[2019-09-10 13:23:11,866] [INFO] "GET /post/test6 HTTP/1.1" 200 1397
  File "/usr/lib/python3.5/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/django_influxdb/project/app/views.py", line 45, in upload
    files = request.POST['title']
  File "/usr/lib/python3.5/site-packages/django/utils/datastructures.py", line 80, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'title'
[2019-09-23 07:40:27,763] [ERROR] "POST /upload/ HTTP/1.1" 500 76442
[2019-09-23 07:40:27,877] [WARNING] Not Found: /favicon.ico
[2019-09-23 07:40:27,878] [WARNING] "GET /favicon.ico HTTP/1.1" 404 2514
[2019-09-23 07:41:57,124] [INFO] Watching for file changes with StatReloader
[2019-09-23 07:42:01,454] [INFO] "POST /upload/ HTTP/1.1" 200 2405
[2019-09-23 08:48:13,216] [INFO] Watching for file changes with StatReloader
[2019-09-23 08:48:19,271] [INFO] "GET / HTTP/1.1" 200 5288
[2019-09-23 08:48:24,143] [INFO] "GET /create/ HTTP/1.1" 200 2676
[2019-09-23 08:48:37,105] [INFO] "POST /upload/ HTTP/1.1" 200 2404
[2019-09-23 08:48:42,462] [INFO] "GET / HTTP/1.1" 200 5288
[2019-09-23 08:48:48,078] [INFO] "GET / HTTP/1.1" 200 5288
[2019-09-23 08:48:49,537] [INFO] "GET / HTTP/1.1" 200 5288
[2019-09-23 08:48:59,933] [INFO] "GET /admin/app/post/ HTTP/1.1" 200 5794
[2019-09-23 08:48:59,980] [INFO] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[2019-09-23 08:48:59,982] [INFO] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[2019-09-23 08:48:59,984] [INFO] "GET /static/admin/css/base.css HTTP/1.1" 304 0
[2019-09-23 08:48:59,985] [INFO] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[2019-09-23 08:49:00,005] [INFO] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[2019-09-23 08:49:00,012] [INFO] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[2019-09-23 08:49:00,013] [INFO] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[2019-09-23 08:49:00,015] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 7719
[2019-09-23 08:49:00,020] [INFO] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[2019-09-23 08:49:00,022] [INFO] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[2019-09-23 08:49:00,038] [INFO] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[2019-09-23 08:49:00,041] [INFO] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[2019-09-23 08:49:00,074] [INFO] "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[2019-09-23 08:49:00,185] [INFO] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[2019-09-23 08:49:04,441] [INFO] "GET /admin/app/post/ HTTP/1.1" 200 5794
[2019-09-23 08:49:04,470] [INFO] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[2019-09-23 08:49:04,475] [INFO] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[2019-09-23 08:49:04,477] [INFO] "GET /static/admin/css/base.css HTTP/1.1" 304 0
[2019-09-23 08:49:04,478] [INFO] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[2019-09-23 08:49:04,484] [INFO] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[2019-09-23 08:49:04,488] [INFO] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[2019-09-23 08:49:04,508] [INFO] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[2019-09-23 08:49:04,513] [INFO] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[2019-09-23 08:49:04,514] [INFO] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[2019-09-23 08:49:04,514] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 7719
[2019-09-23 08:49:04,519] [INFO] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[2019-09-23 08:49:04,520] [INFO] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[2019-09-23 08:49:04,536] [INFO] "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[2019-09-23 08:49:04,652] [INFO] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[2019-09-23 08:49:09,817] [INFO] "GET /create/ HTTP/1.1" 200 2676
[2019-09-23 08:49:22,516] [INFO] "POST /upload/ HTTP/1.1" 200 2405
[2019-09-23 08:49:24,737] [INFO] "GET / HTTP/1.1" 200 5288
[2019-09-23 08:49:28,055] [INFO] "GET / HTTP/1.1" 200 5288
[2019-09-23 08:49:29,786] [INFO] "GET / HTTP/1.1" 200 5288
[2019-09-23 08:49:30,189] [INFO] "GET / HTTP/1.1" 200 5288
[2019-09-23 08:49:30,463] [INFO] "GET / HTTP/1.1" 200 5288
[2019-09-23 08:49:31,799] [INFO] "GET / HTTP/1.1" 200 5288
[2019-09-23 08:49:36,473] [INFO] "GET /admin/app/post/ HTTP/1.1" 200 5794
[2019-09-23 08:49:36,510] [INFO] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[2019-09-23 08:49:36,511] [INFO] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[2019-09-23 08:49:36,512] [INFO] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[2019-09-23 08:49:36,512] [INFO] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[2019-09-23 08:49:36,512] [INFO] "GET /static/admin/css/base.css HTTP/1.1" 304 0
[2019-09-23 08:49:36,513] [INFO] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[2019-09-23 08:49:36,538] [INFO] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[2019-09-23 08:49:36,539] [INFO] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[2019-09-23 08:49:36,540] [INFO] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[2019-09-23 08:49:36,540] [INFO] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[2019-09-23 08:49:36,541] [INFO] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[2019-09-23 08:49:36,579] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 7719
[2019-09-23 08:49:36,584] [INFO] "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[2019-09-23 08:49:36,716] [INFO] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[2019-09-23 08:49:37,761] [INFO] "GET /admin/app/post/ HTTP/1.1" 200 5794
[2019-09-23 08:49:37,794] [INFO] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[2019-09-23 08:49:37,794] [INFO] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[2019-09-23 08:49:37,804] [INFO] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[2019-09-23 08:49:37,807] [INFO] "GET /static/admin/css/base.css HTTP/1.1" 304 0
[2019-09-23 08:49:37,809] [INFO] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[2019-09-23 08:49:37,849] [INFO] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[2019-09-23 08:49:37,853] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 7719
[2019-09-23 08:49:37,853] [INFO] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[2019-09-23 08:49:37,855] [INFO] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[2019-09-23 08:49:37,856] [INFO] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[2019-09-23 08:49:37,859] [INFO] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[2019-09-23 08:49:37,866] [INFO] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[2019-09-23 08:49:37,891] [INFO] "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[2019-09-23 08:49:38,019] [INFO] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[2019-09-23 08:53:30,576] [INFO] Watching for file changes with StatReloader
[2019-09-23 08:54:38,844] [INFO] Watching for file changes with StatReloader
[2019-09-23 08:56:15,838] [INFO] Watching for file changes with StatReloader
[2019-09-23 08:56:21,224] [INFO] "GET / HTTP/1.1" 200 5288
[2019-09-23 08:56:22,775] [INFO] "GET /create/ HTTP/1.1" 200 2676
[2019-09-23 08:56:27,020] [INFO] "GET /create/ HTTP/1.1" 200 2676
[2019-09-23 08:56:36,339] [INFO] "POST /upload/ HTTP/1.1" 200 2404
[2019-09-23 08:56:37,570] [INFO] "GET / HTTP/1.1" 200 5621
[2019-09-23 08:56:41,353] [INFO] "GET /admin/app/post/ HTTP/1.1" 200 6009
[2019-09-23 08:56:41,396] [INFO] "GET /static/admin/css/base.css HTTP/1.1" 304 0
[2019-09-23 08:56:41,402] [INFO] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[2019-09-23 08:56:41,404] [INFO] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[2019-09-23 08:56:41,406] [INFO] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[2019-09-23 08:56:41,412] [INFO] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[2019-09-23 08:56:41,419] [INFO] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[2019-09-23 08:56:41,426] [INFO] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[2019-09-23 08:56:41,428] [INFO] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[2019-09-23 08:56:41,431] [INFO] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[2019-09-23 08:56:41,432] [INFO] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[2019-09-23 08:56:41,432] [INFO] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[2019-09-23 08:56:41,476] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 7719
[2019-09-23 08:56:41,485] [INFO] "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[2019-09-23 08:56:41,606] [INFO] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[2019-09-23 08:58:56,168] [INFO] Watching for file changes with StatReloader
[2019-09-23 08:59:16,494] [INFO] Watching for file changes with StatReloader
[2019-09-23 08:59:22,084] [INFO] "GET /create/ HTTP/1.1" 200 2676
[2019-09-23 08:59:31,611] [INFO] "GET /create/ HTTP/1.1" 200 2676
[2019-09-23 08:59:45,120] [INFO] "POST /upload/ HTTP/1.1" 200 2405
[2019-09-23 08:59:46,423] [INFO] "GET / HTTP/1.1" 200 5958
[2019-09-23 08:59:50,972] [INFO] "GET / HTTP/1.1" 200 5958
[2019-09-23 09:03:45,159] [INFO] "POST /upload/ HTTP/1.1" 200 2405
[2019-09-23 09:03:47,111] [INFO] "GET / HTTP/1.1" 200 5958
[2019-09-23 09:03:47,433] [INFO] "POST /post/test8 HTTP/1.1" 200 2264
[2019-09-23 09:06:42,476] [INFO] Watching for file changes with StatReloader
[2019-09-23 09:06:47,031] [INFO] "GET / HTTP/1.1" 200 5958
[2019-09-23 09:06:58,856] [INFO] "POST /upload/ HTTP/1.1" 200 2405
[2019-09-23 09:07:15,021] [INFO] "GET / HTTP/1.1" 200 5958
[2019-09-23 09:07:23,058] [INFO] "POST /upload/ HTTP/1.1" 200 2406
[2019-09-23 09:09:21,215] [INFO] Watching for file changes with StatReloader
[2019-09-23 09:09:26,737] [INFO] "GET / HTTP/1.1" 200 5958
[2019-09-23 09:09:33,952] [INFO] "POST /upload/ HTTP/1.1" 200 2406
[2019-09-23 09:10:38,118] [INFO] Watching for file changes with StatReloader
[2019-09-23 09:10:45,727] [INFO] "GET / HTTP/1.1" 200 5958
[2019-09-23 09:10:51,439] [INFO] "POST /upload/ HTTP/1.1" 200 2406
[2019-09-23 09:12:28,141] [INFO] "GET / HTTP/1.1" 200 5958
[2019-09-23 09:12:58,330] [INFO] "POST /upload/ HTTP/1.1" 200 2411
[2019-09-24 10:38:33,386] [INFO] Watching for file changes with StatReloader
[2019-09-24 10:38:39,700] [INFO] "GET / HTTP/1.1" 200 5958
[2019-09-24 10:38:40,292] [WARNING] Not Found: /favicon.ico
[2019-09-24 10:38:40,293] [WARNING] "GET /favicon.ico HTTP/1.1" 404 2514
[2019-09-24 10:38:42,517] [INFO] "GET /create/ HTTP/1.1" 200 2676
[2019-09-24 10:38:50,774] [INFO] "POST /upload/ HTTP/1.1" 200 2403
[2019-09-24 10:38:53,177] [INFO] "GET / HTTP/1.1" 200 6287
[2019-09-24 10:47:26,432] [INFO] "GET /admin/app/post/ HTTP/1.1" 200 6442
[2019-09-24 10:47:26,487] [INFO] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[2019-09-24 10:47:26,492] [INFO] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[2019-09-24 10:47:26,502] [INFO] "GET /static/admin/css/base.css HTTP/1.1" 200 16378
[2019-09-24 10:47:26,503] [INFO] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[2019-09-24 10:47:26,511] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 7719
[2019-09-24 10:47:26,514] [INFO] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[2019-09-24 10:47:26,516] [INFO] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[2019-09-24 10:47:26,527] [INFO] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[2019-09-24 10:47:26,537] [INFO] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[2019-09-24 10:47:26,544] [INFO] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[2019-09-24 10:47:26,545] [INFO] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[2019-09-24 10:47:26,548] [INFO] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[2019-09-24 10:47:26,573] [INFO] "GET /static/admin/css/fonts.css HTTP/1.1" 200 423
[2019-09-24 10:47:26,699] [INFO] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
[2019-09-24 10:47:35,486] [INFO] "POST /admin/app/post/ HTTP/1.1" 200 3282
[2019-09-24 10:47:35,516] [INFO] "GET /static/admin/css/base.css HTTP/1.1" 304 0
[2019-09-24 10:47:35,558] [INFO] "GET /static/admin/js/cancel.js HTTP/1.1" 200 409
[2019-09-24 10:47:35,559] [INFO] "GET /static/admin/css/responsive.css HTTP/1.1" 200 17944
[2019-09-24 10:47:35,563] [INFO] "GET /static/admin/css/fonts.css HTTP/1.1" 200 423
[2019-09-24 10:48:16,896] [INFO] "POST /admin/app/post/ HTTP/1.1" 302 0
[2019-09-24 10:48:16,991] [INFO] "GET /admin/app/post/ HTTP/1.1" 200 6350
[2019-09-24 10:48:17,044] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 7719
[2019-09-24 10:48:17,047] [INFO] "GET /static/admin/css/base.css HTTP/1.1" 200 16378
[2019-09-24 10:48:17,064] [INFO] "GET /static/admin/css/responsive.css HTTP/1.1" 200 8192
[2019-09-24 10:48:17,078] [INFO] "GET /static/admin/css/fonts.css HTTP/1.1" 200 423
[2019-09-24 10:48:17,183] [INFO] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
[2019-09-24 10:48:17,230] [INFO] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
[2019-09-24 10:48:17,245] [WARNING] Not Found: /favicon.ico
[2019-09-24 10:48:17,246] [WARNING] "GET /favicon.ico HTTP/1.1" 404 2512
[2019-09-25 12:39:10,713] [INFO] Watching for file changes with StatReloader
[2019-09-25 12:39:33,261] [INFO] "GET / HTTP/1.1" 200 5958
[2019-09-25 12:39:33,486] [WARNING] Not Found: /favicon.ico
[2019-09-25 12:39:33,488] [WARNING] "GET /favicon.ico HTTP/1.1" 404 2514
[2019-09-25 12:39:50,035] [ERROR] Internal Server Error: /upload/
Traceback (most recent call last):
  File "/django_influxdb/project/app/views.py", line 42, in upload
    files = request.FILES.get['file']
TypeError: 'method' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.5/site-packages/django/utils/datastructures.py", line 78, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'title'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.5/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/usr/lib/python3.5/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/lib/python3.5/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/django_influxdb/project/app/views.py", line 46, in upload
    files = request.POST['title']
  File "/usr/lib/python3.5/site-packages/django/utils/datastructures.py", line 80, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'title'
[2019-09-25 12:39:50,107] [ERROR] "POST /upload/ HTTP/1.1" 500 76080
[2019-09-25 12:40:12,585] [ERROR] Internal Server Error: /upload/
Traceback (most recent call last):
  File "/django_influxdb/project/app/views.py", line 42, in upload
    files = request.FILES.get['file']
TypeError: 'method' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.5/site-packages/django/utils/datastructures.py", line 78, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'title'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.5/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/usr/lib/python3.5/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/lib/python3.5/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/django_influxdb/project/app/views.py", line 46, in upload
    files = request.POST['title']
  File "/usr/lib/python3.5/site-packages/django/utils/datastructures.py", line 80, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'title'
[2019-09-25 12:40:12,653] [ERROR] "POST /upload/ HTTP/1.1" 500 76089
[2019-09-25 12:40:17,067] [ERROR] Internal Server Error: /upload/
Traceback (most recent call last):
  File "/django_influxdb/project/app/views.py", line 42, in upload
    files = request.FILES.get['file']
TypeError: 'method' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.5/site-packages/django/utils/datastructures.py", line 78, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'title'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.5/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/usr/lib/python3.5/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/lib/python3.5/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/django_influxdb/project/app/views.py", line 46, in upload
    files = request.POST['title']
  File "/usr/lib/python3.5/site-packages/django/utils/datastructures.py", line 80, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'title'
[2019-09-25 12:40:17,123] [ERROR] "POST /upload/ HTTP/1.1" 500 76224
[2019-09-25 12:43:45,671] [INFO] Watching for file changes with StatReloader
[2019-09-25 12:44:06,878] [ERROR] Internal Server Error: /upload/
Traceback (most recent call last):
  File "/django_influxdb/project/app/views.py", line 42, in upload
    files = request.FILES.post['file']
AttributeError: 'MultiValueDict' object has no attribute 'post'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.5/site-packages/django/utils/datastructures.py", line 78, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'title'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.5/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/usr/lib/python3.5/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/lib/python3.5/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/django_influxdb/project/app/views.py", line 46, in upload
    files = request.POST['title']
  File "/usr/lib/python3.5/site-packages/django/utils/datastructures.py", line 80, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'title'
[2019-09-25 12:44:06,941] [ERROR] "POST /upload/ HTTP/1.1" 500 76130
[2019-09-25 12:45:14,157] [INFO] Watching for file changes with StatReloader
[2019-09-25 12:45:18,495] [INFO] "POST /post/test10 HTTP/1.1" 200 2273
[2019-09-25 12:45:18,581] [WARNING] Not Found: /favicon.ico
[2019-09-25 12:45:18,582] [WARNING] "GET /favicon.ico HTTP/1.1" 404 2514
[2019-09-25 12:45:20,420] [INFO] "GET / HTTP/1.1" 200 5958
[2019-09-25 12:45:28,007] [ERROR] Internal Server Error: /upload/
Traceback (most recent call last):
  File "/django_influxdb/project/app/views.py", line 42, in upload
    files = request.FILES.get['file']
TypeError: 'method' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.5/site-packages/django/utils/datastructures.py", line 78, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'title'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.5/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/usr/lib/python3.5/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/lib/python3.5/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/django_influxdb/project/app/views.py", line 46, in upload
    files = request.POST['title']
  File "/usr/lib/python3.5/site-packages/django/utils/datastructures.py", line 80, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'title'
[2019-09-25 12:45:28,075] [ERROR] "POST /upload/ HTTP/1.1" 500 76101
[2019-09-25 12:46:11,023] [INFO] "GET /admin HTTP/1.1" 301 0
[2019-09-25 12:46:11,199] [INFO] "GET /admin/ HTTP/1.1" 302 0
[2019-09-25 12:46:11,335] [INFO] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1828
[2019-09-25 12:46:11,362] [INFO] "GET /static/admin/css/base.css HTTP/1.1" 200 16378
[2019-09-25 12:46:11,363] [INFO] "GET /static/admin/css/responsive.css HTTP/1.1" 200 17944
[2019-09-25 12:46:11,370] [INFO] "GET /static/admin/css/login.css HTTP/1.1" 200 1233
[2019-09-25 12:46:11,410] [INFO] "GET /static/admin/css/fonts.css HTTP/1.1" 200 423
[2019-09-25 12:46:11,436] [WARNING] Not Found: /favicon.ico
[2019-09-25 12:46:11,437] [WARNING] "GET /favicon.ico HTTP/1.1" 404 2514
[2019-09-25 12:46:11,479] [INFO] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 85876
[2019-09-25 12:46:11,489] [INFO] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 85692
[2019-09-25 12:46:19,514] [INFO] "POST /admin/login/?next=/admin/ HTTP/1.1" 200 1969
[2019-09-25 12:46:19,628] [INFO] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 86184
[2019-09-25 12:46:28,601] [INFO] "POST /admin/login/?next=/admin/ HTTP/1.1" 200 1969
[2019-09-25 12:46:38,374] [INFO] "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
[2019-09-25 12:46:38,412] [INFO] "GET /admin/ HTTP/1.1" 200 5844
[2019-09-25 12:46:38,522] [INFO] "GET /static/admin/css/dashboard.css HTTP/1.1" 200 412
[2019-09-25 12:46:38,546] [INFO] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
[2019-09-25 12:46:38,547] [INFO] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
[2019-09-25 12:46:38,548] [INFO] "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 200 392
[2019-09-25 12:46:46,575] [INFO] "GET /admin/auth/user/ HTTP/1.1" 200 7084
[2019-09-25 12:46:46,638] [INFO] "GET /static/admin/css/changelists.css HTTP/1.1" 200 6170
[2019-09-25 12:46:46,640] [INFO] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 363
[2019-09-25 12:46:46,656] [INFO] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 6918
[2019-09-25 12:46:46,664] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 7719
[2019-09-25 12:46:46,697] [INFO] "GET /static/admin/js/core.js HTTP/1.1" 200 7099
[2019-09-25 12:46:46,730] [INFO] "GET /static/admin/js/urlify.js HTTP/1.1" 200 8941
[2019-09-25 12:46:46,737] [INFO] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1530
[2019-09-25 12:46:46,752] [INFO] "GET /static/admin/js/actions.js HTTP/1.1" 200 6766
[2019-09-25 12:46:46,762] [INFO] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 128820
[2019-09-25 12:46:46,772] [INFO] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 271817
[2019-09-25 12:46:46,797] [INFO] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
[2019-09-25 12:46:46,912] [INFO] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
[2019-09-25 12:46:46,933] [INFO] "GET /static/admin/img/search.svg HTTP/1.1" 200 458
[2019-09-25 12:46:46,949] [INFO] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
[2019-09-25 12:46:47,014] [WARNING] Not Found: /favicon.ico
[2019-09-25 12:46:47,015] [WARNING] "GET /favicon.ico HTTP/1.1" 404 2514
[2019-09-25 12:46:50,737] [INFO] "GET /admin/auth/user/1/change/ HTTP/1.1" 200 14397
[2019-09-25 12:46:50,807] [INFO] "GET /static/admin/css/forms.css HTTP/1.1" 200 8518
[2019-09-25 12:46:50,825] [INFO] "GET /static/admin/js/calendar.js HTTP/1.1" 200 7777
[2019-09-25 12:46:50,827] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 7719
[2019-09-25 12:46:50,837] [INFO] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 495
[2019-09-25 12:46:50,857] [INFO] "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 12322
[2019-09-25 12:46:50,861] [INFO] "GET /static/admin/js/change_form.js HTTP/1.1" 200 712
[2019-09-25 12:46:50,864] [INFO] "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 20218
[2019-09-25 12:46:50,868] [INFO] "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 5753
[2019-09-25 12:46:50,871] [INFO] "GET /static/admin/css/widgets.css HTTP/1.1" 200 10340
[2019-09-25 12:46:51,038] [INFO] "GET /static/admin/img/icon-unknown.svg HTTP/1.1" 200 655
